"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "logOR_expert_elicitation_task", "variance_expert_elicitation_task", "Prior_qual_density", "Prior_qual_density_cumsum", "Prior_qual_density_CI", "p_Prior_qual", "Prior_qual_quantile_0.05", "Prior_qual_quantile_0.95", "Posterior_qual_only_mean", "Posterior_qual_only_variance", "Posterior_qual_only", "Posterior_qual_only_cumsum", "Posterior_qual_only_CI", "Posterior_qual_only_quantile_0.05", "Posterior_qual_only_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_QualplusQuant_mean", "posterior_QualplusQuant_variance", "Posterior_QualplusQuant", "Posterior_QualplusQuant_cumsum", "Posterior_QualplusQuant_CI", "p_Posterior_QualplusQuant", "Posterior_QualplusQuant_quantile_0.05", "Posterior_QualplusQuant_quantile_0.95", "posterior_All_mean", "posterior_All_variance", "posterior_All", "posterior_All_cumsum", "posterior_All_CI", "posterior_All_quantile_0.05", "posterior_All_quantile_0.95"
"6MWT", 0.401401401401401, 0.204204204204204, 0.00507417710346992, 0.433382295, 0.0189523150981809, 0.0483341692091236, "inside CI", -0.268064597507936, 9.20552139393421e-137, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.00348062256783988, 0.916769612997092, "inside CI", 0.915038208996088, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 5.74932177310556e-152, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 2.38079456229652e-48, 8.36433163975121e-48, "outside CI", 1.21180493062717e-48, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 1.60119188072281e-40, 3.54127525753249e-40, "outside CI", 2.66131372256263e-40, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 1.90529957685756e-31, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
"6MWT", 0.402402402402402, 0.207207207207207, 0.00553944750366408, 0.433382295, 0.0189523150981809, 0.0538736167127877, "inside CI", -0.268064597507936, 1.75319746412627e-138, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.00337451584417352, 0.920144128841265, "inside CI", 0.918465647449445, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 4.87328866079938e-154, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 3.32203109883e-48, 1.16863627385812e-47, "outside CI", 1.69350754215332e-48, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 2.90957023252781e-40, 6.4508454900603e-40, "outside CI", 4.85232954756103e-40, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 1.72920371355223e-32, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
"6MWT", 0.403403403403403, 0.21021021021021, 0.00603053393548311, 0.433382295, 0.0189523150981809, 0.0599041506482708, "inside CI", -0.268064597507936, 3.25618927029609e-140, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.00327000622821585, 0.923414135069481, "inside CI", 0.921787773099605, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 3.99785569847543e-156, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 4.63296803611745e-48, 1.63193307746986e-47, "outside CI", 2.36546446051301e-48, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 5.27627241271255e-40, 1.17271179027728e-39, "outside CI", 8.82921987922167e-40, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 1.50562960363319e-33, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
"6MWT", 0.404404404404404, 0.213213213213213, 0.00654686771008, 0.433382295, 0.0189523150981809, 0.0664510183583508, "inside CI", -0.268064597507936, 5.89772900021958e-142, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.00316714725735763, 0.926581282326839, "inside CI", 0.925006210166594, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 3.1741799791521e-158, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 6.45786188529241e-48, 2.27771926599911e-47, "outside CI", 3.30233095367233e-48, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 9.54857304217621e-40, 2.12756909449491e-39, "outside CI", 1.60329056978807e-39, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 1.25770627626546e-34, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
"6MWT", 0.405405405405405, 0.216216216216216, 0.00708761061793982, 0.433382295, 0.0189523150981809, 0.0735386289762906, "inside CI", -0.268064597507936, 1.04173282706235e-143, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.00306598835853736, 0.929647270685376, "inside CI", 0.928122634350329, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 2.43913275291981e-160, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 8.99688231090201e-48, 3.17740749708931e-47, "outside CI", 4.6078638875517e-48, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 1.72449777641583e-39, 3.85206687091074e-39, "outside CI", 2.90549437329009e-39, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 1.00792776395826e-35, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
"6MWT", 0.406406406406406, 0.219219219219219, 0.0076516416022051, 0.433382295, 0.0189523150981809, 0.0811902705784957, "inside CI", -0.268064597507936, 1.7944206223951e-145, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.00296657488013357, 0.93261384556551, "inside CI", 0.931138768735348, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 1.81400627133182e-162, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 1.25276371161117e-47, 4.43017120870048e-47, "outside CI", 6.42619012471214e-48, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 3.10813377247843e-39, 6.96020064338916e-39, "outside CI", 5.2546738803987e-39, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 7.74941083380512e-37, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
"6MWT", 0.407407407407407, 0.222222222222222, 0.00823754641066677, 0.433382295, 0.0189523150981809, 0.0894278169891625, "inside CI", -0.268064597507936, 3.01431419375968e-147, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.00286894813288884, 0.935482793698399, "inside CI", 0.934056379731972, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 1.30569453552962e-164, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 1.74349268099202e-47, 6.1736638896925e-47, "outside CI", 8.95740857154947e-48, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 5.59048730318069e-39, 1.25506879465699e-38, "outside CI", 9.48395443630284e-39, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 5.71606370142345e-38, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
"6MWT", 0.408408408408408, 0.225225225225225, 0.00884361065179454, 0.433382295, 0.0189523150981809, 0.098271427640957, "inside CI", -0.268064597507936, 4.93797799538397e-149, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.0027731454394564, 0.938255939137855, "inside CI", 0.936877273062744, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 9.09586163206589e-167, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 2.4251853201109e-47, 8.5988492098034e-47, "outside CI", 1.24791810602148e-47, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 1.00348879635459e-38, 2.25855759101158e-38, "outside CI", 1.70824888666579e-38, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 4.04496279816948e-39, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
"6MWT", 0.409409409409409, 0.228228228228228, 0.00946781664572894, 0.433382295, 0.0189523150981809, 0.107739244286686, "inside CI", -0.268064597507936, 7.88871283173152e-151, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.00267920019214323, 0.940935139329998, "inside CI", 0.939603289802544, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 6.13261300991723e-169, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 3.37165842878522e-47, 1.19705076385886e-46, "outside CI", 1.73765950144678e-47, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 1.79758025976718e-38, 4.05613785077875e-38, "outside CI", 3.07065387030353e-38, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 2.74613005056655e-40, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
"6MWT", 0.41041041041041, 0.231231231231231, 0.0101078444149371, 0.433382295, 0.0189523150981809, 0.117847088701623, "inside CI", -0.268064597507936, 1.22902157998697e-152, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.00258714191840979, 0.943522281248408, "inside CI", 0.942236302480366, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 4.00172030629362e-171, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 4.68506963458942e-47, 1.6655577273178e-46, "outside CI", 2.41834450143583e-47, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 3.21348999299052e-38, 7.26962784376927e-38, "outside CI", 5.50844032424236e-38, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 1.78861458024669e-41, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
"6MWT", 0.411411411411411, 0.234234234234234, 0.0107610771015294, 0.433382295, 0.0189523150981809, 0.128608165803153, "inside CI", -0.268064597507936, 1.86727909504753e-154, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.00249699635367385, 0.946019277602082, "inside CI", 0.944778211250286, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 2.52724507185101e-173, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 6.50672373318172e-47, 2.31623010063598e-46, "outside CI", 3.36392693258085e-47, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 5.73295473721453e-38, 1.30025825809838e-37, "outside CI", 9.86153530634047e-38, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 1.11763895330888e-42, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
"6MWT", 0.412412412412412, 0.237237237237237, 0.0114246110296838, 0.433382295, 0.0189523150981809, 0.140032776832836, "inside CI", -0.268064597507936, 2.76665704057468e-156, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.00240878552095631, 0.948428063123038, "inside CI", 0.947230940138688, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 1.54471172076861e-175, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 9.03197076722712e-47, 3.21942717735869e-46, "outside CI", 4.67681123817287e-47, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 1.02068791697188e-37, 2.32094617507026e-37, "outside CI", 1.76188904607516e-37, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 6.70000906633251e-44, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
"6MWT", 0.413413413413413, 0.24024024024024, 0.0120952705532153, 0.433382295, 0.0189523150981809, 0.152128047386052, "inside CI", -0.268064597507936, 3.9975857011132e-158, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.00232252781689888, 0.950750590939937, "inside CI", 0.949596433374365, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 9.13791221417212e-178, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 1.25307341859056e-46, 4.47250059594925e-46, "outside CI", 6.49872311591084e-47, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 1.81351158259311e-37, 4.13445775766338e-37, "outside CI", 3.14145432365496e-37, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 3.8533490260402e-45, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
"6MWT", 0.414414414414414, 0.243243243243243, 0.012769627741418, 0.433382295, 0.0189523150981809, 0.16489767512747, "inside CI", -0.268064597507936, 5.63295918371502e-160, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.00223823810367804, 0.952988829043615, "inside CI", 0.951876651807628, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 5.23173788770471e-180, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 1.73757816287735e-46, 6.21007875882659e-46, "outside CI", 9.02570498431376e-47, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 3.21558943661392e-37, 7.35004719427729e-37, "outside CI", 5.58986284831313e-37, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 2.12613287558937e-46, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
"6MWT", 0.415415415415415, 0.246246246246246, 0.0134440268625655, 0.433382295, 0.0189523150981809, 0.178341701990035, "inside CI", -0.268064597507936, 7.74054947115346e-162, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.00215592780633596, 0.955144756849951, "inside CI", 0.954073569424073, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 2.89897473010327e-182, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 2.40816378403685e-46, 8.61824254286344e-46, "outside CI", 1.25287904459226e-46, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 5.69001946965795e-37, 1.30400666639352e-36, "outside CI", 9.92635494134456e-37, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 1.12546386273171e-47, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
"6MWT", 0.416416416416416, 0.249249249249249, 0.0141146135258804, 0.433382295, 0.0189523150981809, 0.192456315515915, "inside CI", -0.268064597507936, 1.03729752541521e-163, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.00207560501504738, 0.957220361864998, "inside CI", 0.956189169958191, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 1.55468474832042e-184, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 3.33581171949364e-46, 1.19540542623571e-45, "outside CI", 1.7382493326218e-46, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 1.0048004272346e-36, 2.30880709362812e-36, "outside CI", 1.75912512286975e-36, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 5.71559969151984e-49, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
"6MWT", 0.417417417417417, 0.252252252252252, 0.0147773682416151, 0.433382295, 0.0189523150981809, 0.207233683757531, "inside CI", -0.268064597507936, 1.35559905676362e-165, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.0019972745918421, 0.959217636456841, "inside CI", 0.958225443611506, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 8.06937136275181e-187, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 4.61839291047417e-46, 1.65724471728313e-45, "outside CI", 2.41040442071837e-46, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 1.77075619221841e-36, 4.07956328584653e-36, "outside CI", 3.1111573852703e-36, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 2.78471754149614e-50, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
"6MWT", 0.418418418418418, 0.255255255255255, 0.0154281440575768, 0.433382295, 0.0189523150981809, 0.222661827815107, "inside CI", -0.268064597507936, 1.72764910317661e-167, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.00192093828130467, 0.961138574738145, "inside CI", 0.960184383879471, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 4.05355923288014e-189, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 6.39078289176718e-46, 2.29632300645984e-45, "outside CI", 3.34074002468938e-46, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 3.11422958954419e-36, 7.19379287539072e-36, "outside CI", 5.49117885688128e-36, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 1.3016361275302e-51, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
"6MWT", 0.419419419419419, 0.258258258258258, 0.0160627078315748, 0.433382295, 0.0189523150981809, 0.238724535646682, "inside CI", -0.268064597507936, 2.1472182268755e-169, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.00184659482477696, 0.962985169562922, "inside CI", 0.962067984490855, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 1.97075574209313e-191, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 8.83875484658836e-46, 3.18019849111868e-45, "outside CI", 4.62775512110618e-46, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 5.46582073594217e-36, 1.26596136113329e-35, "outside CI", 9.67225179102298e-36, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 5.83696561523755e-53, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
"6MWT", 0.42042042042042, 0.261261261261261, 0.0166767846055266, 0.433382295, 0.0189523150981809, 0.255401320252209, "inside CI", -0.268064597507936, 2.60251472841858e-171, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.00177424007759534, 0.964759409640518, "inside CI", 0.963878236462879, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 9.27317666971216e-194, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 1.22180514966734e-45, 4.40200364078602e-45, "outside CI", 6.40726944713502e-46, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 9.5735506768393e-36, 2.22331642881722e-35, "outside CI", 1.70023139895598e-35, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 2.51115646147855e-54, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
"6MWT", 0.421421421421421, 0.264264264264264, 0.0172661044609747, 0.433382295, 0.0189523150981809, 0.272667424713183, "inside CI", -0.268064597507936, 3.07614336343206e-173, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.00170386712890095, 0.966463276769418, "inside CI", 0.965617125274924, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 4.22302569032936e-196, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 1.68805523276348e-45, 6.09005887354951e-45, "outside CI", 8.86646567698236e-46, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 1.67341476532577e-35, 3.89673119414299e-35, "outside CI", 2.98268193786031e-35, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 1.03645274987612e-55, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
"6MWT", 0.422422422422422, 0.267267267267267, 0.0178264511600924, 0.433382295, 0.0189523150981809, 0.290493875873276, "inside CI", -0.268064597507936, 3.54581695760265e-175, 1, "outside CI", 0.0200070434215421, 0.13421053, 0.0016354664235711, 0.96809874319299, "inside CI", 0.967286628163144, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 1.86130853650097e-198, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.12680894698735, 0.131594725347858, 2.33101566553281e-45, 8.42107453908232e-45, "outside CI", 1.22631776978858e-45, 1.91035488571124, 2.34326300826345, 1.08377457394886, 0.0664448782663348, 2.91908709038006e-35, 6.81581828452305e-35, "outside CI", 5.22184972202581e-35, 0.974482474940135, 1.19306667295759, 0.0319509056966328, 0.0147462020699981, 4.10406603966437e-57, 1, "outside CI", 0.00769556173803715, 0.0562062496552285
