"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "logOR_expert_elicitation_task", "variance_expert_elicitation_task", "Prior_qual_density", "Prior_qual_density_cumsum", "Prior_qual_density_CI", "p_Prior_qual", "Prior_qual_quantile_0.05", "Prior_qual_quantile_0.95", "Posterior_qual_only_mean", "Posterior_qual_only_variance", "Posterior_qual_only", "Posterior_qual_only_cumsum", "Posterior_qual_only_CI", "Posterior_qual_only_quantile_0.05", "Posterior_qual_only_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_QualplusQuant_mean", "posterior_QualplusQuant_variance", "Posterior_QualplusQuant", "Posterior_QualplusQuant_cumsum", "Posterior_QualplusQuant_CI", "p_Posterior_QualplusQuant", "Posterior_QualplusQuant_quantile_0.05", "Posterior_QualplusQuant_quantile_0.95", "posterior_All_mean", "posterior_All_variance", "posterior_All", "posterior_All_cumsum", "posterior_All_CI", "posterior_All_quantile_0.05", "posterior_All_quantile_0.95"
"SocialSupport", 0.01001001001001, -0.96996996996997, 9.1680524605979e-111, 0.433382295, 0.0189523150981809, 1.32202363806278e-110, "outside CI", -0.268064597507936, 9.08105866210244e-300, 9.1064867276368e-300, "outside CI", 0.034848953349508, 0.16843972, 1.33194924218035e-10, 9.06771651506911e-10, "outside CI", 1.21979505961687e-09, -0.242209731015183, 0.311907637714198, -0.237428753992222, 0.0170355300683767, 0, 0, "outside CI", -0.265449707412232, -0.209407800572212, 0.76, 0.0657973626739291, 1.40793327687724e-152, 2.01309973863775e-152, "outside CI", 1.17159830171592e-152, 0.651772969361946, 0.868227030638054, 0.556304556626242, 0.0473148368269385, 2.79845934379009e-228, 3.2119658047519e-228, "outside CI", 1.36555409214075e-228, 0.478478575662835, 0.634130537589649, -0.0322961434173445, 0.0135319788207653, 0, 0, "outside CI", -0.0545542678605108, -0.0100380189741782
"SocialSupport", 0.011011011011011, -0.966966966966967, 2.97906711408085e-110, 0.433382295, 0.0189523150981809, 4.30109075214363e-110, "outside CI", -0.268064597507936, 3.17132122850579e-297, 3.18042771523342e-297, "outside CI", 0.034848953349508, 0.16843972, 1.48117948034335e-10, 1.05488959954125e-09, "outside CI", 1.36032317915151e-09, -0.242209731015183, 0.311907637714198, -0.237428753992222, 0.0170355300683767, 0, 0, "outside CI", -0.265449707412232, -0.209407800572212, 0.76, 0.0657973626739291, 4.66958691608773e-152, 6.68268665472548e-152, "outside CI", 3.89248982461316e-152, 0.651772969361946, 0.868227030638054, 0.556304556626242, 0.0473148368269385, 2.1637168893118e-227, 2.48491346978699e-227, "outside CI", 1.05789858078768e-227, 0.478478575662835, 0.634130537589649, -0.0322961434173445, 0.0135319788207653, 0, 0, "outside CI", -0.0545542678605108, -0.0100380189741782
"SocialSupport", 0.012012012012012, -0.963963963963964, 9.65321479820006e-110, 0.433382295, 0.0189523150981809, 1.39543055503437e-109, "outside CI", -0.268064597507936, 1.08004127569233e-294, 1.08322170340756e-294, "outside CI", 0.034848953349508, 0.16843972, 1.64660586536843e-10, 1.21955018607809e-09, "outside CI", 1.51657065379964e-09, -0.242209731015183, 0.311907637714198, -0.237428753992222, 0.0170355300683767, 0, 0, "outside CI", -0.265449707412232, -0.209407800572212, 0.76, 0.0657973626739291, 1.54550426086987e-151, 2.21377292634242e-151, "outside CI", 1.2905442313382e-151, 0.651772969361946, 0.868227030638054, 0.556304556626242, 0.0473148368269385, 1.66622029443154e-226, 1.91471164141024e-226, "outside CI", 8.16265405230438e-227, 0.478478575662835, 0.634130537589649, -0.0322961434173445, 0.0135319788207653, 0, 0, "outside CI", -0.0545542678605108, -0.0100380189741782
"SocialSupport", 0.013013013013013, -0.960960960960961, 3.11926403329941e-109, 0.433382295, 0.0189523150981809, 4.51469458833378e-109, "outside CI", -0.268064597507936, 3.58704509524053e-292, 3.59787731227461e-292, "outside CI", 0.034848953349508, 0.16843972, 1.82992625676574e-10, 1.40254281175466e-09, "outside CI", 1.69024062881227e-09, -0.242209731015183, 0.311907637714198, -0.237428753992222, 0.0170355300683767, 0, 0, "outside CI", -0.265449707412232, -0.209407800572212, 0.76, 0.0657973626739291, 5.10454813617672e-151, 7.31832106251913e-151, "outside CI", 4.26987303840367e-151, 0.651772969361946, 0.868227030638054, 0.556304556626242, 0.0473148368269385, 1.27795321875365e-225, 1.46942438289467e-225, "outside CI", 6.27293782895509e-226, 0.478478575662835, 0.634130537589649, -0.0322961434173445, 0.0135319788207653, 0, 0, "outside CI", -0.0545542678605108, -0.0100380189741782
"SocialSupport", 0.014014014014014, -0.957957957957958, 1.00512665504131e-108, 0.433382295, 0.0189523150981809, 1.45659611387469e-108, "outside CI", -0.268064597507936, 1.1617954862703e-289, 1.16539336358258e-289, "outside CI", 0.034848953349508, 0.16843972, 2.03300983067029e-10, 1.60584379482169e-09, "outside CI", 1.88321446920759e-09, -0.242209731015183, 0.311907637714198, -0.237428753992222, 0.0170355300683767, 0, 0, "outside CI", -0.265449707412232, -0.209407800572212, 0.76, 0.0657973626739291, 1.68244065424398e-150, 2.41427276049589e-150, "outside CI", 1.40978762541144e-150, 0.651772969361946, 0.868227030638054, 0.556304556626242, 0.0473148368269385, 9.76220771341961e-225, 1.12316320963143e-224, "outside CI", 4.80134395551529e-225, 0.478478575662835, 0.634130537589649, -0.0322961434173445, 0.0135319788207653, 0, 0, "outside CI", -0.0545542678605108, -0.0100380189741782
"SocialSupport", 0.015015015015015, -0.954954954954955, 3.22981708738869e-108, 0.433382295, 0.0189523150981809, 4.68641320126339e-108, "outside CI", -0.268064597507936, 3.66960144473812e-287, 3.68125537837395e-287, "outside CI", 0.034848953349508, 0.16843972, 2.25791364496145e-10, 1.83163515931784e-09, "outside CI", 2.09756970749768e-09, -0.242209731015183, 0.311907637714198, -0.237428753992222, 0.0170355300683767, 0, 0, "outside CI", -0.265449707412232, -0.209407800572212, 0.76, 0.0657973626739291, 5.53372481001177e-150, 7.94799757050766e-150, "outside CI", 4.64503612177909e-150, 0.651772969361946, 0.868227030638054, 0.556304556626242, 0.0473148368269385, 7.42731226830877e-224, 8.5504754779402e-224, "outside CI", 3.66021759134039e-224, 0.478478575662835, 0.634130537589649, -0.0322961434173445, 0.0135319788207653, 0, 0, "outside CI", -0.0545542678605108, -0.0100380189741782
"SocialSupport", 0.016016016016016, -0.951951951951952, 1.03495996499168e-107, 0.433382295, 0.0189523150981809, 1.50360128511802e-107, "outside CI", -0.268064597507936, 1.13032797502828e-284, 1.13400923040665e-284, "outside CI", 0.034848953349508, 0.16843972, 2.50690073063188e-10, 2.08232523238102e-09, "outside CI", 2.3355997231744e-09, -0.242209731015183, 0.311907637714198, -0.237428753992222, 0.0170355300683767, 0, 0, "outside CI", -0.265449707412232, -0.209407800572212, 0.76, 0.0657973626739291, 1.81631310154244e-149, 2.61111285859321e-149, "outside CI", 1.5272888128759e-149, 0.651772969361946, 0.868227030638054, 0.556304556626242, 0.0473148368269385, 5.62815273168204e-223, 6.48320027947606e-223, "outside CI", 2.77909405685044e-223, 0.478478575662835, 0.634130537589649, -0.0322961434173445, 0.0135319788207653, 0, 0, "outside CI", -0.0545542678605108, -0.0100380189741782
"SocialSupport", 0.017017017017017, -0.948948948948949, 3.30717866835207e-107, 0.433382295, 0.0189523150981809, 4.81077995347009e-107, "outside CI", -0.268064597507936, 3.39536462360554e-282, 3.4067047159096e-282, "outside CI", 0.034848953349508, 0.16843972, 2.78245984238902e-10, 2.36057121661993e-09, "outside CI", 2.59983531314185e-09, -0.242209731015183, 0.311907637714198, -0.237428753992222, 0.0170355300683767, 0, 0, "outside CI", -0.265449707412232, -0.209407800572212, 0.76, 0.0657973626739291, 5.94920900719655e-149, 8.56032186578976e-149, "outside CI", 5.01129447796815e-149, 0.651772969361946, 0.868227030638054, 0.556304556626242, 0.0473148368269385, 4.24766851061991e-222, 4.89598853856752e-222, "outside CI", 2.10160866367847e-222, 0.478478575662835, 0.634130537589649, -0.0322961434173445, 0.0135319788207653, 0, 0, "outside CI", -0.0545542678605108, -0.0100380189741782
"SocialSupport", 0.018018018018018, -0.945945945945946, 1.05385352042393e-106, 0.433382295, 0.0189523150981809, 1.53493151577094e-106, "outside CI", -0.268064597507936, 9.94637267352025e-280, 9.98043972067935e-280, "outside CI", 0.034848953349508, 0.16843972, 3.08732701231335e-10, 2.66930391785126e-09, "outside CI", 2.89306832611588e-09, -0.242209731015183, 0.311907637714198, -0.237428753992222, 0.0170355300683767, 0, 0, "outside CI", -0.265449707412232, -0.209407800572212, 0.76, 0.0657973626739291, 1.94456780679821e-148, 2.80059999337719e-148, "outside CI", 1.64087447740895e-148, 0.651772969361946, 0.868227030638054, 0.556304556626242, 0.0473148368269385, 3.19290436779389e-221, 3.68250322165064e-221, "outside CI", 1.58289725032911e-221, 0.478478575662835, 0.634130537589649, -0.0322961434173445, 0.0135319788207653, 0, 0, "outside CI", -0.0545542678605108, -0.0100380189741782
"SocialSupport", 0.019019019019019, -0.942942942942943, 3.34881632573932e-106, 0.433382295, 0.0189523150981809, 4.88374784151026e-106, "outside CI", -0.268064597507936, 2.84144595751665e-277, 2.85142639723733e-277, "outside CI", 0.034848953349508, 0.16843972, 3.42450906205212e-10, 3.01175482405647e-09, "outside CI", 3.21837754896969e-09, -0.242209731015183, 0.311907637714198, -0.237428753992222, 0.0170355300683767, 0, 0, "outside CI", -0.265449707412232, -0.209407800572212, 0.76, 0.0657973626739291, 6.34281887421594e-148, 9.14341886759313e-148, "outside CI", 5.36163793759012e-148, 0.651772969361946, 0.868227030638054, 0.556304556626242, 0.0473148368269385, 2.39040647523469e-220, 2.75865679739975e-220, "outside CI", 1.18742414607256e-220, 0.478478575662835, 0.634130537589649, -0.0322961434173445, 0.0135319788207653, 0, 0, "outside CI", -0.0545542678605108, -0.0100380189741782
"SocialSupport", 0.02002002002002, -0.93993993993994, 1.06118448260493e-105, 0.433382295, 0.0189523150981809, 1.54955926675596e-105, "outside CI", -0.268064597507936, 7.91608480900333e-275, 7.9445990729757e-275, "outside CI", 0.034848953349508, 0.16843972, 3.79730924155034e-10, 3.39148574821151e-09, "outside CI", 3.57915704917121e-09, -0.242209731015183, 0.311907637714198, -0.237428753992222, 0.0170355300683767, 0, 0, "outside CI", -0.265449707412232, -0.209407800572212, 0.76, 0.0657973626739291, 2.06460455770459e-147, 2.9789464444639e-147, "outside CI", 1.74830137492991e-147, 0.651772969361946, 0.868227030638054, 0.556304556626242, 0.0473148368269385, 1.7824122312635e-219, 2.05827791100348e-219, "outside CI", 8.87179117751157e-220, 0.478478575662835, 0.634130537589649, -0.0322961434173445, 0.0135319788207653, 0, 0, "outside CI", -0.0545542678605108, -0.0100380189741782
"SocialSupport", 0.021021021021021, -0.936936936936937, 3.35335041575327e-105, 0.433382295, 0.0189523150981809, 4.90290968250923e-105, "outside CI", -0.268064597507936, 2.15069012599138e-272, 2.15863472506435e-272, "outside CI", 0.034848953349508, 0.16843972, 4.20935517576941e-10, 3.81242126578845e-09, "outside CI", 3.97914719492224e-09, -0.242209731015183, 0.311907637714198, -0.237428753992222, 0.0170355300683767, 0, 0, "outside CI", -0.265449707412232, -0.209407800572212, 0.76, 0.0657973626739291, 6.70635914103838e-147, 9.68530558550228e-147, "outside CI", 5.6889460022111e-147, 0.651772969361946, 0.868227030638054, 0.556304556626242, 0.0473148368269385, 1.32371686599258e-218, 1.52954465709293e-218, "outside CI", 6.60190143938218e-219, 0.478478575662835, 0.634130537589649, -0.0322961434173445, 0.0135319788207653, 0, 0, "outside CI", -0.0545542678605108, -0.0100380189741782
"SocialSupport", 0.022022022022022, -0.933933933933934, 1.05670915716053e-104, 0.433382295, 0.0189523150981809, 1.54700012541145e-104, "outside CI", -0.268064597507936, 5.69825144110517e-270, 5.71983778835582e-270, "outside CI", 0.034848953349508, 0.16843972, 4.66462931528023e-10, 4.27888419731647e-09, "outside CI", 4.4224685934677e-09, -0.242209731015183, 0.311907637714198, -0.237428753992222, 0.0170355300683767, 0, 0, "outside CI", -0.265449707412232, -0.209407800572212, 0.76, 0.0657973626739291, 2.17386257692836e-146, 3.14239313547859e-146, "outside CI", 1.84732805407372e-146, 0.651772969361946, 0.868227030638054, 0.556304556626242, 0.0473148368269385, 9.7911251702818e-218, 1.13206698273747e-217, "outside CI", 4.89304330468921e-218, 0.478478575662835, 0.634130537589649, -0.0322961434173445, 0.0135319788207653, 0, 0, "outside CI", -0.0545542678605108, -0.0100380189741782
"SocialSupport", 0.023023023023023, -0.930930930930931, 3.32063000981794e-104, 0.433382295, 0.0189523150981809, 4.86763013522939e-104, "outside CI", -0.268064597507936, 1.47231840711145e-267, 1.4780382448998e-267, "outside CI", 0.034848953349508, 0.16843972, 5.16750210210601e-10, 4.79563440752707e-09, "outside CI", 4.9136592083982e-09, -0.242209731015183, 0.311907637714198, -0.237428753992222, 0.0170355300683767, 0, 0, "outside CI", -0.265449707412232, -0.209407800572212, 0.76, 0.0657973626739291, 7.03190053081271e-146, 1.01742936662913e-145, "outside CI", 5.98622375361786e-146, 0.651772969361946, 0.868227030638054, 0.556304556626242, 0.0473148368269385, 7.21307842998791e-217, 8.34514541272538e-217, "outside CI", 3.61194714832727e-217, 0.478478575662835, 0.634130537589649, -0.0322961434173445, 0.0135319788207653, 0, 0, "outside CI", -0.0545542678605108, -0.0100380189741782
"SocialSupport", 0.024024024024024, -0.927927927927928, 1.04057644559638e-103, 0.433382295, 0.0189523150981809, 1.52733945911932e-103, "outside CI", -0.268064597507936, 3.70986613796181e-265, 3.72464652041081e-265, "outside CI", 0.034848953349508, 0.16843972, 5.72276807879679e-10, 5.36791121540675e-09, "outside CI", 5.45771493872596e-09, -0.242209731015183, 0.311907637714198, -0.237428753992222, 0.0170355300683767, 0, 0, "outside CI", -0.265449707412232, -0.209407800572212, 0.76, 0.0657973626739291, 2.26991034958965e-145, 3.28733971621878e-145, "outside CI", 1.93579149418636e-145, 0.651772969361946, 0.868227030638054, 0.556304556626242, 0.0473148368269385, 5.2924803929134e-216, 6.12699493418594e-216, "outside CI", 2.6555594348723e-216, 0.478478575662835, 0.634130537589649, -0.0322961434173445, 0.0135319788207653, 0, 0, "outside CI", -0.0545542678605108, -0.0100380189741782
"SocialSupport", 0.025025025025025, -0.924924924924925, 3.25174123700218e-103, 0.433382295, 0.0189523150981809, 4.7790806961215e-103, "outside CI", -0.268064597507936, 9.11614243013306e-263, 9.15338889533716e-263, "outside CI", 0.034848953349508, 0.16843972, 6.3356851865173e-10, 6.00147973405848e-09, "outside CI", 6.06013396619328e-09, -0.242209731015183, 0.311907637714198, -0.237428753992222, 0.0170355300683767, 0, 0, "outside CI", -0.265449707412232, -0.209407800572212, 0.76, 0.0657973626739291, 7.31206502361173e-145, 1.05994047398305e-144, "outside CI", 6.24684779466502e-145, 0.651772969361946, 0.868227030638054, 0.556304556626242, 0.0473148368269385, 3.8676611016492e-215, 4.4803605950678e-215, "outside CI", 1.94456732363205e-215, 0.478478575662835, 0.634130537589649, -0.0322961434173445, 0.0135319788207653, 0, 0, "outside CI", -0.0545542678605108, -0.0100380189741782
"SocialSupport", 0.026026026026026, -0.921921921921922, 1.01331961882317e-102, 0.433382295, 0.0189523150981809, 1.49122768843532e-102, "outside CI", -0.268064597507936, 2.18454165090548e-260, 2.19369503980082e-260, "outside CI", 0.034848953349508, 0.16843972, 7.01201751699591e-10, 6.70268148575807e-09, "outside CI", 6.72696520279315e-09, -0.242209731015183, 0.311907637714198, -0.237428753992222, 0.0170355300683767, 0, 0, "outside CI", -0.265449707412232, -0.209407800572212, 0.76, 0.0657973626739291, 2.35053508543597e-144, 3.41047555941902e-144, "outside CI", 2.0116850677226e-144, 0.651772969361946, 0.868227030638054, 0.556304556626242, 0.0473148368269385, 2.81506300273963e-214, 3.26309906224641e-214, "outside CI", 1.41821562901642e-214, 0.478478575662835, 0.634130537589649, -0.0322961434173445, 0.0135319788207653, 0, 0, "outside CI", -0.0545542678605108, -0.0100380189741782
"SocialSupport", 0.027027027027027, -0.918918918918919, 3.14894741711903e-102, 0.433382295, 0.0189523150981809, 4.64017510555435e-102, "outside CI", -0.268064597507936, 5.1051196112363e-258, 5.1270565616343e-258, "outside CI", 0.034848953349508, 0.16843972, 7.75808180359328e-10, 7.4784896661174e-09, "outside CI", 7.46486119797447e-09, -0.242209731015183, 0.311907637714198, -0.237428753992222, 0.0170355300683767, 0, 0, "outside CI", -0.265449707412232, -0.209407800572212, 0.76, 0.0657973626739291, 7.54030277550767e-144, 1.09507783349267e-143, "outside CI", 6.46481029843118e-144, 0.651772969361946, 0.868227030638054, 0.556304556626242, 0.0473148368269385, 2.04069629984337e-213, 2.36700620606801e-213, "outside CI", 1.03018182476626e-213, 0.478478575662835, 0.634130537589649, -0.0322961434173445, 0.0135319788207653, 0, 0, "outside CI", -0.0545542678605108, -0.0100380189741782
