"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "Hyperprior_quantile_0.05", "Hyperprior_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_Quant_mean", "posterior_Quant_variance", "Posterior_Quant", "Posterior_Quant_cumsum", "Posterior_Quant_CI", "p_Posterior_Quant", "Posterior_Quant_quantile_0.05", "Posterior_Quant_quantile_0.95"
"PhysicalFunctioning", 0.0620620620620621, -0.813813813813814, 9.32340322201268e-86, 0.433382295, 0.0189523150981809, 1.4438328897836e-85, "outside CI", -0.268064597507936, 5.51202990388625e-182, 5.56939899078242e-182, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 2.83879335989196e-05, 0.00114748478259971, "outside CI", 0.0016603379704586, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 1.44803745172382e-220, 1.45603201535815e-220, "outside CI", 2.78665598009913e-221, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0630630630630631, -0.810810810810811, 2.62046814330654e-85, 0.433382295, 0.0189523150981809, 4.06430103309015e-85, "outside CI", -0.268064597507936, 5.21706556916601e-180, 5.27275955907384e-180, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 2.88194772462228e-05, 0.00117630425984594, "outside CI", 0.00168807474640797, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 2.56725949543981e-218, 2.5818198155934e-218, "outside CI", 4.96607906826515e-219, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0640640640640641, -0.807807807807808, 7.34466153018932e-85, 0.433382295, 0.0189523150981809, 1.14089625632795e-84, "outside CI", -0.268064597507936, 4.81545567901579e-178, 4.86818327460652e-178, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 2.92568073403879e-05, 0.00120556106718632, "outside CI", 0.00171623279405908, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 4.43135824985655e-216, 4.45717644801248e-216, "outside CI", 8.61653416643625e-217, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0650650650650651, -0.804804804804805, 2.05283088885958e-84, 0.433382295, 0.0189523150981809, 3.19372714518753e-84, "outside CI", -0.268064597507936, 4.33455831284558e-176, 4.38324014559164e-176, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 2.96999883833012e-05, 0.00123526105556962, "outside CI", 0.00174481775580834, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 7.44699518372936e-214, 7.49156694820949e-214, "outside CI", 1.45559458399931e-214, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0660660660660661, -0.801801801801802, 5.72167316279292e-84, 0.433382295, 0.0189523150981809, 8.91540030798045e-84, "outside CI", -0.268064597507936, 3.80494755152239e-174, 3.84877995297831e-174, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 3.01490853870779e-05, 0.0012654101409567, "outside CI", 0.00177383533684748, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 1.21843510373343e-211, 1.22592667068164e-211, "outside CI", 2.39407196990496e-212, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0670670670670671, -0.798798798798799, 1.59030858473747e-83, 0.433382295, 0.0189523150981809, 2.48184861553551e-83, "outside CI", -0.268064597507936, 3.25723328760805e-172, 3.29572108713784e-172, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 3.06041638748609e-05, 0.00129601430483156, "outside CI", 0.00180329130565867, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 1.94088968084758e-209, 1.95314894755439e-209, "outside CI", 3.83374348837861e-210, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0680680680680681, -0.795795795795796, 4.40786460090845e-83, 0.433382295, 0.0189523150981809, 6.88971321644396e-83, "outside CI", -0.268064597507936, 2.71922672015371e-170, 2.75218393102508e-170, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 3.10652898815654e-05, 0.00132707959471313, "outside CI", 0.00183319149451051, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 3.01006876919814e-207, 3.02960025867368e-207, "outside CI", 5.97720437183733e-208, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0690690690690691, -0.792792792792793, 1.21832616911166e-82, 0.433382295, 0.0189523150981809, 1.90729749075606e-82, "outside CI", -0.268064597507936, 2.21379977388395e-168, 2.2413216131942e-168, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 3.15325299545656e-05, 0.00135861212466769, "outside CI", 0.00186354179995458, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 4.54494992865431e-205, 4.57524593124105e-205, "outside CI", 9.07324195491404e-206, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0700700700700701, -0.78978978978979, 3.35805175247271e-82, 0.433382295, 0.0189523150981809, 5.26534924322877e-82, "outside CI", -0.268064597507936, 1.75763067421715e-166, 1.78004389034909e-166, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 3.20059511543232e-05, 0.00139061807582202, "outside CI", 0.00189434818332271, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 6.68126821725351e-203, 6.72702067656593e-203, "outside CI", 1.34096160195715e-203, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0710710710710711, -0.786786786786787, 9.22995709335978e-82, 0.433382295, 0.0189523150981809, 1.44953063365885e-81, "outside CI", -0.268064597507936, 1.36085944789931e-164, 1.37865988680281e-164, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 3.24856210549586e-05, 0.00142310369687698, "outside CI", 0.00192561667122479, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 9.56237627330213e-201, 9.62964648006779e-201, "outside CI", 1.92956666272623e-201, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0720720720720721, -0.783783783783784, 2.52988316080305e-81, 0.433382295, 0.0189523150981809, 3.97941379446191e-81, "outside CI", -0.268064597507936, 1.02753183763785e-162, 1.04131843650588e-162, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 3.29716077447599e-05, 0.00145607530462174, "outside CI", 0.00195735335604715, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 1.33244677364985e-198, 1.34207642012992e-198, "outside CI", 2.7032920166321e-199, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0730730730730731, -0.780780780780781, 6.91496094369636e-81, 0.433382295, 0.0189523150981809, 1.08943747381583e-80, "outside CI", -0.268064597507936, 7.56612769220811e-161, 7.6702595358587e-161, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 3.34639798266333e-05, 0.00148953928444837, "outside CI", 0.00198956439645132, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 1.80763619475454e-196, 1.82105695895584e-196, "outside CI", 3.68736392686666e-197, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0740740740740741, -0.777777777777778, 1.88480959375609e-80, 0.433382295, 0.0189523150981809, 2.97424706757192e-80, "outside CI", -0.268064597507936, 5.43310890982463e-159, 5.50981150518322e-159, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 3.39628064184902e-05, 0.00152350209086686, "outside CI", 0.00202225601787333, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 2.38753257858555e-194, 2.40574314817511e-194, "outside CI", 4.89698809883827e-195, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0750750750750751, -0.774774774774775, 5.12311047177817e-80, 0.433382295, 0.0189523150981809, 8.09735753935008e-80, "outside CI", -0.268064597507936, 3.80469212953328e-157, 3.85979024458511e-157, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 3.44681571535719e-05, 0.00155797024802043, "outside CI", 0.0020554345130232, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 3.07018610963408e-192, 3.09424354111583e-192, "outside CI", 6.33187365517896e-193, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0760760760760761, -0.771771771771772, 1.38863607346642e-79, 0.433382295, 0.0189523150981809, 2.19837182740143e-79, "outside CI", -0.268064597507936, 2.59828624458173e-155, 2.63688414702758e-155, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 3.49801021807109e-05, 0.00159295035020114, "outside CI", 0.00208910624238486, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 3.84376844439266e-190, 3.87471087980382e-190, "outside CI", 7.97123700194738e-191, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0770770770770771, -0.768768768768769, 3.75345877387e-79, 0.433382295, 0.0189523150981809, 5.95183060127143e-79, "outside CI", -0.268064597507936, 1.73041723975299e-153, 1.75678608122326e-153, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 3.54987121645269e-05, 0.00162844906236567, "outside CI", 0.00212327763471615, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 4.68518614343508e-188, 4.72393325223312e-188, "outside CI", 9.77033913039313e-189, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0780780780780781, -0.765765765765766, 1.01172700491519e-78, 0.433382295, 0.0189523150981809, 1.60691006504233e-78, "outside CI", -0.268064597507936, 1.12385695415893e-151, 1.14142481497116e-151, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 3.60240582855571e-05, 0.00166447312065123, "outside CI", 0.00215795518754913, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 5.55998476726246e-186, 5.60722409978479e-186, "outside CI", 1.16596130720335e-186, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0790790790790791, -0.762762762762763, 2.71946528607603e-78, 0.433382295, 0.0189523150981809, 4.32637535111836e-78, "outside CI", -0.268064597507936, 7.11815771271396e-150, 7.23230019421107e-150, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 3.65562122403201e-05, 0.00170102933289155, "outside CI", 0.00219314546769035, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 6.42388077204162e-184, 6.47995301303947e-184, "outside CI", 1.35471947028759e-184, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0800800800800801, -0.75975975975976, 7.28940669877113e-78, 0.433382295, 0.0189523150981809, 1.16157820498895e-77, "outside CI", -0.268064597507936, 4.39663628776898e-148, 4.46895928971109e-148, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 3.70952462413111e-05, 0.00173812457913286, "outside CI", 0.0022288551117212, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 7.22600837061122e-182, 7.29080790074161e-182, "outside CI", 1.53251768216368e-182, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0810810810810811, -0.756756756756757, 1.94845028269504e-77, 0.433382295, 0.0189523150981809, 3.11002848768399e-77, "outside CI", -0.268064597507936, 2.64831621032669e-146, 2.6930058032238e-146, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 3.76412330169298e-05, 0.00177576581214979, "outside CI", 0.0022650908264983, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 7.91364505607793e-180, 7.98655313508534e-180, "outside CI", 1.68792310778389e-180, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0820820820820821, -0.753753753753754, 5.19367728528438e-77, 0.433382295, 0.0189523150981809, 8.30370577296837e-77, "outside CI", -0.268064597507936, 1.55566292851241e-144, 1.58259298654465e-144, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 3.8194245811337e-05, 0.00181396005796112, "outside CI", 0.00230185938965362, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 8.43784984802496e-178, 8.51771537937582e-178, "outside CI", 1.81005188892241e-178, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0830830830830831, -0.750750750750751, 1.38054026511435e-76, 0.433382295, 0.0189523150981809, 2.21091084241118e-76, "outside CI", -0.268064597507936, 8.91163788838099e-143, 9.06989718703545e-143, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 3.87543583842409e-05, 0.00185271441634537, "outside CI", 0.00233916765009457, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 8.7591938290605e-176, 8.84437098285425e-176, "outside CI", 1.88982136310331e-176, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0840840840840841, -0.747747747747748, 3.65941513523817e-76, 0.433382295, 0.0189523150981809, 5.87032597764936e-76, "outside CI", -0.268064597507936, 4.97847034871718e-141, 5.06916932058754e-141, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 3.93216450106124e-05, 0.00189203606135598, "outside CI", 0.00237702252850379, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 8.85265621790779e-174, 8.94109992773634e-174, "outside CI", 1.92106478002384e-174, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0850850850850851, -0.744744744744745, 9.67303517541624e-76, 0.433382295, 0.0189523150981809, 1.55433611530656e-75, "outside CI", -0.268064597507936, 2.71225602985807e-139, 2.76294772306395e-139, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 3.9896180480326e-05, 0.0019319322418363, "outside CI", 0.00241543101783865, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 8.71084287747641e-172, 8.80025387675377e-172, "outside CI", 1.90131887369449e-172, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0860860860860861, -0.741741741741742, 2.54977782105367e-75, 0.433382295, 0.0189523150981809, 4.10411393636023e-75, "outside CI", -0.268064597507936, 1.44099278677439e-137, 1.46862226400503e-137, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 4.04780400977289e-05, 0.00197241028193403, "outside CI", 0.00245440018383032, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 8.34495270400745e-170, 8.43295524277499e-170, "outside CI", 1.83214470574597e-170, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0870870870870871, -0.738738738738739, 6.70240082098646e-75, 0.433382295, 0.0189523150981809, 1.08065147573467e-74, "outside CI", -0.268064597507936, 7.4660225146323e-136, 7.6128847410328e-136, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 4.10672996811328e-05, 0.00201347758161517, "outside CI", 0.00249393716548245, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 7.78331661816456e-168, 7.86764617059231e-168, "outside CI", 1.71892378323442e-168, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0880880880880881, -0.735735735735736, 1.75689957702487e-74, 0.433382295, 0.0189523150981809, 2.83755105275954e-74, "outside CI", -0.268064597507936, 3.77236015112428e-134, 3.84848899853461e-134, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 4.16640355622322e-05, 0.0020551416171774, "outside CI", 0.00253404917556926, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 7.06777367268202e-166, 7.14645013438795e-166, "outside CI", 1.57016640435149e-166, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0890890890890891, -0.732732732732733, 4.59252961283259e-74, 0.433382295, 0.0189523150981809, 7.43008066559214e-74, "outside CI", -0.268064597507936, 1.85880300906795e-132, 1.8972878990533e-132, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 4.22683245854444e-05, 0.00209740994176284, "outside CI", 0.0025747435011331, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 6.24852754670277e-164, 6.31999204804665e-164, "outside CI", 1.39645559898671e-164, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0900900900900901, -0.72972972972973, 1.19714147549332e-73, 0.433382295, 0.0189523150981809, 1.94014954205253e-73, "outside CI", -0.268064597507936, 8.93202541325609e-131, 9.12175420316142e-131, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 4.2880244107172e-05, 0.00214029018587001, "outside CI", 0.00261602750398124, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 5.37835992299653e-162, 5.441559843477e-162, "outside CI", 1.20920839871177e-162, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0910910910910911, -0.726726726726727, 3.1119131973879e-73, 0.433382295, 0.0189523150981809, 5.05206273944043e-73, "outside CI", -0.268064597507936, 4.18564988378024e-129, 4.27686742581186e-129, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 4.34998719949867e-05, 0.002183790057865, "outside CI", 0.002657908621182, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 4.50712034052854e-160, 4.56153593896331e-160, "outside CI", 1.01945470861095e-160, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0920920920920921, -0.723723723723724, 8.06673808850383e-73, 0.433382295, 0.0189523150981809, 1.31188008279443e-72, "outside CI", -0.268064597507936, 1.91281166342909e-127, 1.95558033768721e-127, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 4.41272866267328e-05, 0.00222791734449173, "outside CI", 0.00270039436555998, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 3.67727038564091e-158, 3.72288574503055e-158, "outside CI", 8.36811545855879e-159, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0930930930930931, -0.720720720720721, 2.08524420763722e-72, 0.433382295, 0.0189523150981809, 3.39712429043165e-72, "outside CI", -0.268064597507936, 8.52467614959284e-126, 8.72023418336156e-126, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 4.47625668895502e-05, 0.00227267991138128, "outside CI", 0.0027434923261904, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 2.92098342792185e-156, 2.95821228537216e-156, "outside CI", 6.68775769660074e-157, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0940940940940941, -0.717717717717718, 5.375320643881e-72, 0.433382295, 0.0189523150981809, 8.77244493431265e-72, "outside CI", -0.268064597507936, 3.70492936203641e-124, 3.79213170387003e-124, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 4.5405792178815e-05, 0.0023180857035601, "outside CI", 0.0027872101688925, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 2.25896623904107e-154, 2.28854836189479e-154, "outside CI", 5.20387349064259e-155, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0950950950950951, -0.714714714714715, 1.38178448661862e-71, 0.433382295, 0.0189523150981809, 2.25902898004989e-71, "outside CI", -0.268064597507936, 1.57028448609837e-122, 1.60820580313707e-122, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 4.60570423969977e-05, 0.0023641427459571, "outside CI", 0.00283155563672181, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 1.70085584205363e-152, 1.72374132567257e-152, "outside CI", 3.94245244556227e-153, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0960960960960961, -0.711711711711712, 3.54213194363072e-71, 0.433382295, 0.0189523150981809, 5.8011609236806e-71, "outside CI", -0.268064597507936, 6.49042465645418e-121, 6.65124523676788e-121, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 4.67163979524373e-05, 0.00241085914390953, "outside CI", 0.00287653655046128, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 1.24681606742664e-150, 1.26405348068337e-150, "outside CI", 2.9080370344483e-151, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0970970970970971, -0.708708708708709, 9.05477455016636e-71, 0.433382295, 0.0189523150981809, 1.4855935473847e-70, "outside CI", -0.268064597507936, 2.61615969485122e-119, 2.6826721472189e-119, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 4.73839397580297e-05, 0.00245824308366756, "outside CI", 0.00292216080911123, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 8.89845058411278e-149, 9.02485593218112e-149, "outside CI", 2.08846569175951e-149, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0980980980980981, -0.705705705705706, 2.30822974635102e-70, 0.433382295, 0.0189523150981809, 3.79382329373572e-70, "outside CI", -0.268064597507936, 1.02837557512175e-117, 1.05520229659394e-117, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 4.80597492298313e-05, 0.00250630283289739, "outside CI", 0.00296843639037793, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 6.18306075920036e-147, 6.27330931852217e-147, "outside CI", 1.46032295069822e-147, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.0990990990990991, -0.702702702702703, 5.86771363369772e-70, 0.433382295, 0.0189523150981809, 9.66153692743344e-70, "outside CI", -0.268064597507936, 3.94217247042403e-116, 4.04769270008343e-116, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 4.87439082855746e-05, 0.00255504674118297, "outside CI", 0.0030153713511608, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 4.18282556666405e-145, 4.24555865984927e-145, "outside CI", 9.94179591610819e-146, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.1001001001001, -0.6996996996997, 1.48746677034589e-69, 0.433382295, 0.0189523150981809, 2.45362046308924e-69, "outside CI", -0.268064597507936, 1.47372297222995e-114, 1.51419989923078e-114, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 4.94364993430963e-05, 0.00260448324052607, "outside CI", 0.00306297382803815, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 2.7549461359837e-143, 2.7974017225822e-143, "outside CI", 6.58984747730181e-144, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.101101101101101, -0.696696696696697, 3.76022748425874e-69, 0.433382295, 0.0189523150981809, 6.21384794734798e-69, "outside CI", -0.268064597507936, 5.37269826290446e-113, 5.52411825282754e-113, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 5.0137605318677e-05, 0.00265462084584474, "outside CI", 0.00311125203775136, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 1.76658113632254e-141, 1.79455515354836e-141, "outside CI", 4.25285612687222e-142, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.102102102102102, -0.693693693693694, 9.47915121605982e-69, 0.433382295, 0.0189523150981809, 1.56929991634078e-68, "outside CI", -0.268064597507936, 1.91014094106994e-111, 1.96538212359822e-111, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 5.08473096252891e-05, 0.00270546815547003, "outside CI", 0.00316021427768732, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 1.10288742208522e-139, 1.1208329736207e-139, "outside CI", 2.67227442071207e-140, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.103103103103103, -0.690690690690691, 2.38294088318372e-68, 0.433382295, 0.0189523150981809, 3.9522407995245e-68, "outside CI", -0.268064597507936, 6.62269478429075e-110, 6.81923299665057e-110, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 5.15656961707558e-05, 0.00275703385164079, "outside CI", 0.00320986892635924, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 6.70356612112658e-138, 6.81564941848865e-138, "outside CI", 1.63484538377574e-138, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.104104104104104, -0.687687687687688, 5.97372973564834e-68, 0.433382295, 0.0189523150981809, 9.92597053517284e-68, "outside CI", -0.268064597507936, 2.2392389136368e-108, 2.30743124360331e-108, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 5.22928493558166e-05, 0.0028093267009966, "outside CI", 0.00326022444388556, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 3.96695916095676e-136, 4.03511565514165e-136, "outside CI", 9.73795624875704e-137, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.105105105105105, -0.684684684684685, 1.49336633653408e-67, 0.433382295, 0.0189523150981809, 2.48596339005136e-67, "outside CI", -0.268064597507936, 7.38350358196878e-107, 7.61424670632911e-107, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 5.30288540721006e-05, 0.0028623555550687, "outside CI", 0.00331128937246699, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 2.28552870464312e-134, 2.32587986119453e-134, "outside CI", 5.6474799267302e-135, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.106106106106106, -0.681681681681682, 3.72285078060887e-67, 0.433382295, 0.0189523150981809, 6.20881417066024e-67, "outside CI", -0.268064597507936, 2.37421974273056e-105, 2.45036220979385e-105, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 5.37737957000058e-05, 0.00291612935076871, "outside CI", 0.00336307233686147, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 1.28201394481523e-132, 1.30527274342718e-132, "outside CI", 3.18887548180995e-133, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.107107107107107, -0.678678678678679, 9.25493528045125e-67, 0.433382295, 0.0189523150981809, 1.54637494511115e-66, "outside CI", -0.268064597507936, 7.44518852091072e-104, 7.6902247418901e-104, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 5.45277601064825e-05, 0.00297065711087519, "outside CI", 0.00341558204485706, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 7.00125565856482e-131, 7.13178293290754e-131, "outside CI", 1.75314026844835e-131, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.108108108108108, -0.675675675675676, 2.29434977994665e-66, 0.433382295, 0.0189523150981809, 3.84072472505779e-66, "outside CI", -0.268064597507936, 2.27681031896952e-102, 2.35371256638842e-102, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 5.52908336427225e-05, 0.00302594794451792, "outside CI", 0.0034688272877427, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 3.72251316801419e-129, 3.79383099734326e-129, "outside CI", 9.38409212667688e-130, -0.261512291507363, -0.201124622042308
