"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "logOR_expert_elicitation_task", "variance_expert_elicitation_task", "Prior_qual_density", "Prior_qual_density_cumsum", "Prior_qual_density_CI", "p_Prior_qual", "Prior_qual_quantile_0.05", "Prior_qual_quantile_0.95", "Posterior_qual_only_mean", "Posterior_qual_only_variance", "Posterior_qual_only", "Posterior_qual_only_cumsum", "Posterior_qual_only_CI", "Posterior_qual_only_quantile_0.05", "Posterior_qual_only_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_QualplusQuant_mean", "posterior_QualplusQuant_variance", "Posterior_QualplusQuant", "Posterior_QualplusQuant_cumsum", "Posterior_QualplusQuant_CI", "p_Posterior_QualplusQuant", "Posterior_QualplusQuant_quantile_0.05", "Posterior_QualplusQuant_quantile_0.95", "posterior_All_mean", "posterior_All_variance", "posterior_All", "posterior_All_cumsum", "posterior_All_CI", "posterior_All_quantile_0.05", "posterior_All_quantile_0.95"
"SelfEfficacy", 0.179179179179179, -0.462462462462462, 1.81280230533608e-41, 0.433382295, 0.0189523150981809, 3.55749358434266e-41, "outside CI", -0.268064597507936, 9.00880962383829e-25, 1.11669971680366e-24, "outside CI", 0.0600635232873063, 0.12721631, 2.04419153379735e-06, 2.1047062477695e-05, "outside CI", 2.00084523233822e-05, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 1.13404481022462e-46, 1.22173260486987e-46, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 4.1983990381075e-22, 2.23422433363979e-21, "outside CI", 2.01710642560638e-21, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 2.8419638502249e-42, 6.16108691267308e-42, "outside CI", 4.59532009919221e-42, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 8.86216410767558e-125, 8.93050074701389e-125, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.18018018018018, -0.459459459459459, 3.67627174355281e-41, 0.433382295, 0.0189523150981809, 7.23376532789547e-41, "outside CI", -0.268064597507936, 4.51915083064304e-24, 5.6358505474467e-24, "outside CI", 0.0600635232873063, 0.12721631, 2.251688813849e-06, 2.32987512915441e-05, "outside CI", 2.21548207022835e-05, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 1.52469244859539e-45, 1.64686570908237e-45, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 5.15692127959409e-22, 2.7499164615992e-21, "outside CI", 2.48324953326321e-21, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 5.25190341657774e-42, 1.14129903292508e-41, "outside CI", 8.52036519384918e-42, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 1.11063835011571e-122, 1.11956885086272e-122, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.181181181181181, -0.456456456456456, 7.43452545129933e-41, 0.433382295, 0.0189523150981809, 1.46682907791948e-40, "outside CI", -0.268064597507936, 2.21076524543972e-23, 2.77435030018438e-23, "outside CI", 0.0600635232873063, 0.12721631, 2.47886661302056e-06, 2.57776179045646e-05, "outside CI", 2.45183887173191e-05, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 1.98307832392845e-44, 2.14776489483669e-44, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 6.33126318507482e-22, 3.38304278010668e-21, "outside CI", 3.0556751418688e-21, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 9.6854196869547e-42, 2.10984100162055e-41, "outside CI", 1.57655436370093e-41, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 1.33521904468732e-120, 1.34641473319595e-120, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.182182182182182, -0.453453453453453, 1.49929600546295e-40, 0.433382295, 0.0189523150981809, 2.96612508338243e-40, "outside CI", -0.268064597507936, 1.05468989630028e-22, 1.33212492631872e-22, "outside CI", 0.0600635232873063, 0.12721631, 2.72744466861708e-06, 2.85050625731817e-05, "outside CI", 2.71196858430685e-05, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 2.49518683225154e-43, 2.70996332173521e-43, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 7.76932536748618e-22, 4.1599753168553e-21, "outside CI", 3.75828126003726e-21, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 1.78247599529636e-41, 3.89231699691691e-41, "outside CI", 2.91117306276566e-41, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 1.53985329287559e-118, 1.55331744020755e-118, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.183183183183183, -0.45045045045045, 3.01515748166137e-40, 0.433382295, 0.0189523150981809, 5.98128256504379e-40, "outside CI", -0.268064597507936, 4.90685593725471e-22, 6.23898086357343e-22, "outside CI", 0.0600635232873063, 0.12721631, 2.99927814145616e-06, 3.15043407146378e-05, "outside CI", 2.99810282535868e-05, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 3.03718926701625e-42, 3.30818559918977e-42, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 9.52948276203948e-22, 5.11292359305925e-21, "outside CI", 4.62026264130649e-21, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 3.27365167676796e-41, 7.16596867368487e-41, "outside CI", 5.36457671805142e-41, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 1.70354319147999e-116, 1.71907636588206e-116, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.184184184184184, -0.447447447447447, 6.04673730674776e-40, 0.433382295, 0.0189523150981809, 1.20280198717916e-39, "outside CI", -0.268064597507936, 2.22627184712067e-21, 2.85016993347801e-21, "outside CI", 0.0600635232873063, 0.12721631, 3.2963668562533e-06, 3.48007075708911e-05, "outside CI", 3.31266588250371e-05, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 3.57640116198263e-41, 3.90721972190161e-41, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 1.16828399009838e-21, 6.28120758315763e-21, "outside CI", 5.67726736575468e-21, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 5.99991057711719e-41, 1.31658792508021e-40, "outside CI", 9.86532261413565e-41, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 1.80789801237872e-114, 1.82508877603754e-114, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.185185185185185, -0.444444444444444, 1.20926278573112e-39, 0.433382295, 0.0189523150981809, 2.41206477291028e-39, "outside CI", -0.268064597507936, 9.85029974172566e-21, 1.27004696752037e-20, "outside CI", 0.0600635232873063, 0.12721631, 3.62086504291239e-06, 3.84215726138035e-05, "outside CI", 3.65828966278272e-05, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 4.0740483834361e-40, 4.46477035562626e-40, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 1.43159640399307e-21, 7.7128039871507e-21, "outside CI", 6.97280208740151e-21, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 1.09738904352584e-40, 2.41397696860604e-40, "outside CI", 1.81048758466371e-40, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 1.84052482947699e-112, 1.85877571723736e-112, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.186186186186186, -0.441441441441441, 2.41161934691759e-39, 0.433382295, 0.0189523150981809, 4.82368411982787e-39, "outside CI", -0.268064597507936, 4.2502753163472e-20, 5.52032228386757e-20, "outside CI", 0.0600635232873063, 0.12721631, 3.97509159448561e-06, 4.23966642082892e-05, "outside CI", 4.03782964170785e-05, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 4.48964209868438e-39, 4.93611913424701e-39, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 1.7534195701966e-21, 9.4662235573473e-21, "outside CI", 8.55993855617707e-21, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 2.00299559470474e-40, 4.41697256331078e-40, "outside CI", 3.31579956204103e-40, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 1.79744830631557e-110, 1.81603606348794e-110, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.187187187187187, -0.438438438438438, 4.7960678187147e-39, 0.433382295, 0.0189523150981809, 9.61975193854257e-39, "outside CI", -0.268064597507936, 1.78846746689896e-19, 2.34049969528572e-19, "outside CI", 0.0600635232873063, 0.12721631, 4.36154085702035e-06, 4.67582050653095e-05, "outside CI", 4.4543818645757e-05, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 4.78633228002415e-38, 5.27994419344886e-38, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 2.14656565917725e-21, 1.16127892165245e-20, "outside CI", 1.05033849680165e-20, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 3.64840381000286e-40, 8.06537637331364e-40, "outside CI", 6.0602352246762e-40, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 1.6839070407538e-108, 1.70206740138868e-108, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.188188188188188, -0.435435435435435, 9.51152944986033e-39, 0.433382295, 0.0189523150981809, 1.91312813884029e-38, "outside CI", -0.268064597507936, 7.339076102106e-19, 9.67957579739172e-19, "outside CI", 0.0600635232873063, 0.12721631, 4.78289396583913e-06, 5.15410990311486e-05, "outside CI", 4.91130105396862e-05, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 4.93627734961963e-37, 5.46427176896452e-37, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 2.62660993161935e-21, 1.42393991481439e-20, "outside CI", 1.28819988787706e-20, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 6.63176821952816e-40, 1.46971445928418e-39, "outside CI", 1.10534848109305e-39, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 1.51330613122522e-106, 1.53032680523911e-106, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.189189189189189, -0.432432432432432, 1.88106534831615e-38, 0.433382295, 0.0189523150981809, 3.79419348715644e-38, "outside CI", -0.268064597507936, 2.93696047983112e-18, 3.90491805957029e-18, "outside CI", 0.0600635232873063, 0.12721631, 5.24203074199285e-06, 5.67831297731415e-05, "outside CI", 5.41221987878189e-05, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 4.92495021818618e-36, 5.47137739508263e-36, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 3.2124772738217e-21, 1.74518764219656e-20, "outside CI", 1.57918342861461e-20, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 1.20298250098452e-39, 2.6726969602687e-39, "outside CI", 2.01195153757135e-39, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 1.3046152344493e-104, 1.31991850250169e-104, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.19019019019019, -0.429429429429429, 3.70976068629362e-38, 0.433382295, 0.0189523150981809, 7.50395417345006e-38, "outside CI", -0.268064597507936, 1.14617565332541e-17, 1.53666745928244e-17, "outside CI", 0.0600635232873063, 0.12721631, 5.74204216167886e-06, 6.25251719348203e-05, "outside CI", 5.96106944144232e-05, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 4.75345865910525e-35, 5.30059639861352e-35, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 3.92715120526149e-21, 2.13790276272271e-20, "outside CI", 1.93498345762502e-20, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 2.1776737340333e-39, 4.850370694302e-39, "outside CI", 3.65463833532707e-39, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 1.07890964311927e-102, 1.09210882814429e-102, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.191191191191191, -0.426426426426426, 7.29585830463969e-38, 0.433382295, 0.0189523150981809, 1.47998124780897e-37, "outside CI", -0.268064597507936, 4.36215025118939e-17, 5.89881771047184e-17, "outside CI", 0.0600635232873063, 0.12721631, 6.28624341031448e-06, 6.88114153451348e-05, "outside CI", 6.56210104120882e-05, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 4.43836670672326e-34, 4.96842634658462e-34, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 4.79853049533972e-21, 2.61775581225668e-20, "outside CI", 2.3698305990376e-20, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 3.93395916902793e-39, 8.78432986332993e-39, "outside CI", 6.62490908376026e-39, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 8.55922965234402e-101, 8.66844053515844e-101, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.192192192192192, -0.423423423423423, 1.43085416531467e-37, 0.433382295, 0.0189523150981809, 2.91083541312365e-37, "outside CI", -0.268064597507936, 1.61899842694731e-16, 2.20888019799449e-16, "outside CI", 0.0600635232873063, 0.12721631, 6.8781875316962e-06, 7.5689602876831e-05, "outside CI", 7.21990927255365e-05, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 4.00905695695287e-33, 4.50589959161133e-33, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 5.86046359366228e-21, 3.20380217162291e-20, "outside CI", 2.90103338620565e-20, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 7.09202757067394e-39, 1.58763574340039e-38, "outside CI", 1.19846154026191e-38, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 6.5137525850981e-99, 6.60043699044968e-99, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.193193193193193, -0.42042042042042, 2.79835519348971e-37, 0.433382295, 0.0189523150981809, 5.70919060661335e-37, "outside CI", -0.268064597507936, 5.85987832025028e-16, 8.06875851824477e-16, "outside CI", 0.0600635232873063, 0.12721631, 7.52167968124191e-06, 8.32112825580729e-05, "outside CI", 7.93945651859484e-05, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 3.50321551243457e-32, 3.9538054715957e-32, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 7.1539971479777e-21, 3.91920188642068e-20, "outside CI", 3.54963370225354e-20, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 1.27589376369137e-38, 2.86352950709176e-38, "outside CI", 2.16360002290469e-38, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 4.75526597417823e-97, 4.82127034408273e-97, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.194194194194194, -0.417417417417417, 5.45756340107768e-37, 0.433382295, 0.0189523150981809, 1.1166754007691e-36, "outside CI", -0.268064597507936, 2.06836478092288e-15, 2.87524063274736e-15, "outside CI", 0.0600635232873063, 0.12721631, 8.22079199070607e-06, 9.1432074548779e-05, "outside CI", 8.72609890037243e-05, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 2.96139997526501e-31, 3.35678052242458e-31, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 8.72888215049528e-21, 4.79209010147021e-20, "outside CI", 4.34119955714641e-20, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 2.29066798618257e-38, 5.15419749327433e-38, "outside CI", 3.89797083096782e-38, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 3.33016186274863e-95, 3.37837456618946e-95, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.195195195195195, -0.414414414414414, 1.06141012447121e-36, 0.433382295, 0.0189523150981809, 2.17808552524032e-36, "outside CI", -0.268064597507936, 7.11970559029457e-15, 9.99494622304193e-15, "outside CI", 0.0600635232873063, 0.12721631, 8.97987904995938e-06, 0.000100411953598738, "outside CI", 9.58561374341073e-05, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 2.42176983715498e-30, 2.75744788939744e-30, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 1.06453899480686e-20, 5.85662909627707e-20, "outside CI", 5.30678349679786e-20, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 4.10405630149271e-38, 9.25825379476704e-38, "outside CI", 7.00823990096487e-38, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 2.2371898890461e-93, 2.270973634708e-93, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.196196196196196, -0.411411411411411, 2.05852500695133e-36, 0.433382295, 0.0189523150981809, 4.23661053219164e-36, "outside CI", -0.268064597507936, 2.38997468786458e-14, 3.38946931016878e-14, "outside CI", 0.0600635232873063, 0.12721631, 9.80359400943397e-06, 0.000110215547608172, "outside CI", 0.000105242286234705, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 1.91590622026197e-29, 2.19165100920172e-29, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 1.29765007497601e-20, 7.15427917125307e-20, "outside CI", 6.48408066771235e-20, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 7.33783608156446e-38, 1.65960898763315e-37, "outside CI", 1.25744250948541e-37, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 1.44174126206332e-91, 1.4644509984104e-91, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.197197197197197, -0.408408408408408, 3.98123261671742e-36, 0.433382295, 0.0189523150981809, 8.21784314890906e-36, "outside CI", -0.268064597507936, 7.82385750963906e-14, 1.12133268198078e-13, "outside CI", 0.0600635232873063, 0.12721631, 1.06969053046404e-05, 0.000120912452912813, "outside CI", 0.000115486520536473, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 1.46629452605495e-28, 1.68545962697513e-28, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 1.58105396935762e-20, 8.7353331406107e-20, "outside CI", 7.91882742698772e-20, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 1.3092610077647e-37, 2.96886999539785e-37, "outside CI", 2.25152179870665e-37, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 8.91289485551109e-90, 9.05933995535214e-90, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.198198198198198, -0.405405405405405, 7.67834186910977e-36, 0.433382295, 0.0189523150981809, 1.58961850180188e-35, "outside CI", -0.268064597507936, 2.49772676851147e-13, 3.61905945049225e-13, "outside CI", 0.0600635232873063, 0.12721631, 1.16651140017568e-05, 0.00013257756691457, "outside CI", 0.000126661058749945, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 1.08560982057158e-27, 1.25415578326909e-27, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 1.9254350381115e-20, 1.06607681787222e-19, "outside CI", 9.66648961407435e-20, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 2.33124541064404e-37, 5.30011540604189e-37, "outside CI", 4.0232132251299e-37, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 5.28563553619634e-88, 5.37622893574986e-88, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.199199199199199, -0.402402402402402, 1.47674606024689e-35, 0.433382295, 0.0189523150981809, 3.06636456204877e-35, "outside CI", -0.268064597507936, 7.77616181172511e-13, 1.13952212622174e-12, "outside CI", 0.0600635232873063, 0.12721631, 1.27138717606693e-05, 0.000145291438675239, "outside CI", 0.000138843594126185, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 7.77556395176964e-27, 9.02971973503873e-27, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 2.34371135156503e-20, 1.30044795302872e-19, "outside CI", 1.1794299451763e-19, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 4.1424119559684e-37, 9.44252736201029e-37, "outside CI", 7.17428884216292e-37, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 3.00692516160169e-86, 3.06068745095919e-86, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.2002002002002, -0.399399399399399, 2.83225715181528e-35, 0.433382295, 0.0189523150981809, 5.89862171386405e-35, "outside CI", -0.268064597507936, 2.36092404275381e-12, 3.50044616897555e-12, "outside CI", 0.0600635232873063, 0.12721631, 1.3849199408996e-05, 0.000159140638084235, "outside CI", 0.000152117654586944, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 5.38760337387246e-26, 6.29057534737633e-26, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 2.85149394330064e-20, 1.58559734735879e-19, "outside CI", 1.43837118340267e-19, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 7.34551265196832e-37, 1.67880400139786e-36, "outside CI", 1.27671398581307e-36, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 1.640948684044e-84, 1.67155555855359e-84, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.201201201201201, -0.396396396396396, 5.41686520173386e-35, 0.433382295, 0.0189523150981809, 1.13154869155979e-34, "outside CI", -0.268064597507936, 6.99028858816349e-12, 1.0490734757139e-11, "outside CI", 0.0600635232873063, 0.12721631, 1.50775061175507e-05, 0.000174218144201786, "outside CI", 0.000166572981430485, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 3.61131123485968e-25, 4.24036876959731e-25, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 3.46763885443665e-20, 1.93236123280245e-19, "outside CI", 1.75333648617911e-19, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 1.29985367929426e-36, 2.97865768069212e-36, "outside CI", 2.26734372126451e-36, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 8.59041917146644e-83, 8.7575747273218e-83, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.202202202202202, -0.393393393393393, 1.03312259410282e-34, 0.433382295, 0.0189523150981809, 2.16467128566262e-34, "outside CI", -0.268064597507936, 2.0183875619692e-11, 3.0674610376831e-11, "outside CI", 0.0600635232873063, 0.12721631, 1.6405609164396e-05, 0.000190623753366182, "outside CI", 0.000182305927508389, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 2.34174610203701e-24, 2.76578297899674e-24, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 4.21491037850703e-20, 2.35385227065315e-19, "outside CI", 2.13626463494315e-19, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 2.2954633160273e-36, 5.27412099671942e-36, "outside CI", 4.01837197270143e-36, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 4.314005424935e-81, 4.40158117220822e-81, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.203203203203203, -0.39039039039039, 1.96491684468795e-34, 0.433382295, 0.0189523150981809, 4.12958813035057e-34, "outside CI", -0.268064597507936, 5.68342825216056e-11, 8.75088928984366e-11, "outside CI", 0.0600635232873063, 0.12721631, 1.78407542710865e-05, 0.000208464507637268, "outside CI", 0.000199419875454017, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 1.46899486350156e-23, 1.74557316140123e-23, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 5.12077749946078e-20, 2.86593002059923e-19, "outside CI", 2.60159881735736e-19, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 4.04529108778219e-36, 9.31941208450161e-36, "outside CI", 7.1070926127368e-36, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 2.0782318346014e-79, 2.12224764632348e-79, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.204204204204204, -0.387387387387387, 3.72670466437572e-34, 0.433382295, 0.0189523150981809, 7.85629279472628e-34, "outside CI", -0.268064597507936, 1.56067533681772e-10, 2.43576426580208e-10, "outside CI", 0.0600635232873063, 0.12721631, 1.93906364909165e-05, 0.000227855144128185, "outside CI", 0.000218025676525073, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 8.91469178823472e-23, 1.0660264949636e-22, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 6.21836978190608e-20, 3.48776699878984e-19, "outside CI", 3.16680343996522e-19, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 7.11430910866486e-36, 1.64337211931665e-35, "outside CI", 1.25441985036362e-35, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 9.60404695034897e-78, 9.81627171498132e-78, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.205205205205205, -0.384384384384384, 7.04846038414624e-34, 0.433382295, 0.0189523150981809, 1.49047531788725e-33, "outside CI", -0.268064597507936, 4.17937285606792e-10, 6.61513712187e-10, "outside CI", 0.0600635232873063, 0.12721631, 2.10634216249578e-05, 0.000248918565753142, "outside CI", 0.000238242110600503, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 5.23356921785118e-22, 6.29959571281477e-22, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 7.54762405045036e-20, 4.24252940383488e-19, "outside CI", 3.85298578461626e-19, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 1.24858817114246e-35, 2.89196029045911e-35, "outside CI", 2.20954578168987e-35, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 4.25756739182011e-76, 4.35573010896992e-76, "outside CI", -0.136193898549453, -0.0877398372131193
