"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "Hyperprior_quantile_0.05", "Hyperprior_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_Quant_mean", "posterior_Quant_variance", "Posterior_Quant", "Posterior_Quant_cumsum", "Posterior_Quant_CI", "p_Posterior_Quant", "Posterior_Quant_quantile_0.05", "Posterior_Quant_quantile_0.95"
"SelfEfficacy", 0.7417417, 1.225225, 6.918913e-60, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0002084287, 0.005884025, "outside CI", 0.003980703, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7427427, 1.228228, 2.925658e-60, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0002152544, 0.006099279, "outside CI", 0.004126607, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7437437, 1.231231, 1.233667e-60, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0002222706, 0.00632155, "outside CI", 0.004277278, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7447447, 1.234234, 5.187528e-61, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0002294816, 0.006551031, "outside CI", 0.004432848, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7457457, 1.237237, 2.175262e-61, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0002368914, 0.006787923, "outside CI", 0.004593453, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7467467, 1.24024, 9.096018e-62, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0002445042, 0.007032427, "outside CI", 0.004759233, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7477477, 1.243243, 3.792971e-62, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0002523244, 0.007284751, "outside CI", 0.004930326, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7487487, 1.246246, 1.577234e-62, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.000260356, 0.007545107, "outside CI", 0.005106879, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7497497, 1.249249, 6.540354e-63, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0002686036, 0.007813711, "outside CI", 0.005289038, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7507508, 1.252252, 2.704549e-63, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0002770713, 0.008090782, "outside CI", 0.005476954, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7517518, 1.255255, 1.115262e-63, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0002857637, 0.008376546, "outside CI", 0.005670779, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7527528, 1.258258, 4.586142e-64, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0002946851, 0.008671231, "outside CI", 0.00587067, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7537538, 1.261261, 1.880644e-64, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.00030384, 0.008975071, "outside CI", 0.006076786, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7547548, 1.264264, 7.690492e-65, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0003132329, 0.009288304, "outside CI", 0.00628929, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7557558, 1.267267, 3.136102e-65, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0003228684, 0.009611172, "outside CI", 0.006508347, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7567568, 1.27027, 1.275307e-65, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.000332751, 0.009943923, "outside CI", 0.006734125, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7577578, 1.273273, 5.171633e-66, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0003428853, 0.01028681, "outside CI", 0.006966797, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7587588, 1.276276, 2.091362e-66, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0003532759, 0.01064008, "outside CI", 0.007206538, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7597598, 1.279279, 8.433719e-67, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0003639275, 0.01100401, "outside CI", 0.007453525, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7607608, 1.282282, 3.391545e-67, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0003748447, 0.01137886, "outside CI", 0.00770794, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7617618, 1.285285, 1.36008e-67, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0003860322, 0.01176489, "outside CI", 0.007969967, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7627628, 1.288288, 5.439011e-68, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0003974947, 0.01216238, "outside CI", 0.008239795, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7637638, 1.291291, 2.169022e-68, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0004092369, 0.01257162, "outside CI", 0.008517614, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7647648, 1.294294, 8.625738e-69, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0004212636, 0.01299288, "outside CI", 0.008803619, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7657658, 1.297297, 3.420717e-69, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0004335796, 0.01342646, "outside CI", 0.009098007, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7667668, 1.3003, 1.352778e-69, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0004461895, 0.01387265, "outside CI", 0.009400979, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7677678, 1.303303, 5.334876e-70, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0004590981, 0.01433175, "outside CI", 0.009712739, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7687688, 1.306306, 2.098025e-70, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0004723102, 0.01480406, "outside CI", 0.01003349, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7697698, 1.309309, 8.227834e-71, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0004858306, 0.01528989, "outside CI", 0.01036346, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7707708, 1.312312, 3.217724e-71, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.000499664, 0.01578956, "outside CI", 0.01070284, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7717718, 1.315315, 1.254875e-71, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0005138152, 0.01630337, "outside CI", 0.01105186, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7727728, 1.318318, 4.880237e-72, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0005282888, 0.01683166, "outside CI", 0.01141074, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7737738, 1.321321, 1.892647e-72, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0005430898, 0.01737475, "outside CI", 0.0117797, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7747748, 1.324324, 7.319593e-73, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0005582227, 0.01793297, "outside CI", 0.01215897, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7757758, 1.327327, 2.822881e-73, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0005736923, 0.01850666, "outside CI", 0.01254877, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7767768, 1.33033, 1.085643e-73, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0005895033, 0.01909617, "outside CI", 0.01294935, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7777778, 1.333333, 4.163605e-74, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0006056603, 0.01970183, "outside CI", 0.01336094, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7787788, 1.336336, 1.592358e-74, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.000622168, 0.020324, "outside CI", 0.01378378, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7797798, 1.339339, 6.07296e-75, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0006390309, 0.02096303, "outside CI", 0.01421811, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7807808, 1.342342, 2.309663e-75, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0006562537, 0.02161928, "outside CI", 0.01466418, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7817818, 1.345345, 8.759619e-76, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0006738408, 0.02229312, "outside CI", 0.01512224, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7827828, 1.348348, 3.312915e-76, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0006917968, 0.02298492, "outside CI", 0.01559254, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7837838, 1.351351, 1.249465e-76, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.000710126, 0.02369504, "outside CI", 0.01607534, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7847848, 1.354354, 4.699223e-77, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0007288329, 0.02442388, "outside CI", 0.01657089, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7857858, 1.357357, 1.762449e-77, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0007479218, 0.0251718, "inside CI", 0.01707945, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7867868, 1.36036, 6.591674e-78, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.000767397, 0.0259392, "inside CI", 0.0176013, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7877878, 1.363363, 2.458461e-78, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0007872627, 0.02672646, "inside CI", 0.0181367, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7887888, 1.366366, 9.143644e-79, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.000807523, 0.02753398, "inside CI", 0.01868591, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7897898, 1.369369, 3.391281e-79, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0008281821, 0.02836216, "inside CI", 0.01924922, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7907908, 1.372372, 1.254287e-79, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0008492438, 0.02921141, "inside CI", 0.0198269, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7917918, 1.375375, 4.626135e-80, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0008707122, 0.03008212, "inside CI", 0.02041922, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7927928, 1.378378, 1.701486e-80, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0008925911, 0.03097471, "inside CI", 0.02102647, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7937938, 1.381381, 6.240606e-81, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0009148842, 0.0318896, "inside CI", 0.02164893, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7947948, 1.384384, 2.282515e-81, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0009375953, 0.03282719, "inside CI", 0.0222869, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7957958, 1.387387, 8.325094e-82, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0009607277, 0.03378792, "inside CI", 0.02294065, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7967968, 1.39039, 3.02798e-82, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.0009842851, 0.0347722, "inside CI", 0.02361048, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7977978, 1.393393, 1.098261e-82, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.001008271, 0.03578047, "inside CI", 0.02429668, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7987988, 1.396396, 3.972339e-83, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.001032688, 0.03681316, "inside CI", 0.02499956, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.7997998, 1.399399, 1.432767e-83, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.00105754, 0.0378707, "inside CI", 0.0257194, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.8008008, 1.402402, 5.153397e-84, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.001082829, 0.03895353, "inside CI", 0.02645651, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.8018018, 1.405405, 1.848417e-84, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.001108559, 0.04006209, "inside CI", 0.02721119, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.8028028, 1.408408, 6.61142e-85, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.001134733, 0.04119682, "inside CI", 0.02798374, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.8038038, 1.411411, 2.358186e-85, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.001161352, 0.04235818, "inside CI", 0.02877448, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.8048048, 1.414414, 8.387834e-86, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.00118842, 0.04354659, "inside CI", 0.02958371, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.8058058, 1.417417, 2.975159e-86, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.001215938, 0.04476253, "inside CI", 0.03041173, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.8068068, 1.42042, 1.052347e-86, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.001243909, 0.04600644, "inside CI", 0.03125887, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.8078078, 1.423423, 3.711899e-87, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.001272336, 0.04727878, "inside CI", 0.03212543, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.8088088, 1.426426, 1.305635e-87, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.001301219, 0.04858, "inside CI", 0.03301172, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.8098098, 1.429429, 4.57969e-88, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.00133056, 0.04991056, "inside CI", 0.03391807, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.8108108, 1.432432, 1.601913e-88, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.001360362, 0.05127092, "inside CI", 0.03484479, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.8118118, 1.435435, 5.58766e-89, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.001390626, 0.05266154, "inside CI", 0.03579219, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.8128128, 1.438438, 1.943612e-89, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.001421352, 0.0540829, "inside CI", 0.0367606, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.8138138, 1.441441, 6.741831e-90, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.001452541, 0.05553544, "inside CI", 0.03775033, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
"SelfEfficacy", 0.8148148, 1.444444, 2.332032e-90, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.2992384, -0.2368908, 1.88, 0.2467401, 0.001484196, 0.05701963, "inside CI", 0.0387617, 1.474149, 2.285851, -0.1148393, 0.01760041, 0, 1, "outside CI", 1, -0.1437894, -0.08588921
