"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "logOR_expert_elicitation_task", "variance_expert_elicitation_task", "Prior_qual_density", "Prior_qual_density_cumsum", "Prior_qual_density_CI", "p_Prior_qual", "Prior_qual_quantile_0.05", "Prior_qual_quantile_0.95", "Posterior_qual_only_mean", "Posterior_qual_only_variance", "Posterior_qual_only", "Posterior_qual_only_cumsum", "Posterior_qual_only_CI", "Posterior_qual_only_quantile_0.05", "Posterior_qual_only_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_QualplusQuant_mean", "posterior_QualplusQuant_variance", "Posterior_QualplusQuant", "Posterior_QualplusQuant_cumsum", "Posterior_QualplusQuant_CI", "p_Posterior_QualplusQuant", "Posterior_QualplusQuant_quantile_0.05", "Posterior_QualplusQuant_quantile_0.95", "posterior_All_mean", "posterior_All_variance", "posterior_All", "posterior_All_cumsum", "posterior_All_CI", "posterior_All_quantile_0.05", "posterior_All_quantile_0.95"
"Comorbidity", 0.736736736736737, 1.21021021021021, 4.90836081498961e-58, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 6.74497413039816e-08, 0.999998869541376, "outside CI", 0.999998836173798, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 2.98661774857628e-39, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 1.28363695036694e-72, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.737737737737738, 1.21321321321321, 2.10464950983923e-58, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 6.37946788127487e-08, 0.999998933336055, "outside CI", 0.999998901777287, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 2.44208424638712e-39, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 7.90464723105608e-73, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.738738738738739, 1.21621621621622, 8.99935885106752e-59, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 6.0329306511177e-08, 0.999998993665361, "outside CI", 0.999998963821495, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 1.9963704191813e-39, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 4.86414237320321e-73, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.73973973973974, 1.21921921921922, 3.83735379450077e-59, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 5.7044256226912e-08, 0.999999050709618, "outside CI", 0.999999022491382, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 1.63162779143997e-39, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 2.99098039101985e-73, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.740740740740741, 1.22222222222222, 1.63170107289179e-59, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 5.39305962408529e-08, 0.999999104640214, "outside CI", 0.999999077962764, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 1.33321608779549e-39, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 1.83782584938508e-73, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.741741741741742, 1.22522522522523, 6.91891254671662e-60, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 5.09798123453181e-08, 0.999999155620026, "outside CI", 0.999999130402732, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 1.08912939840883e-39, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 1.12844045628827e-73, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.742742742742743, 1.22822822822823, 2.92565807612745e-60, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 4.8183789653026e-08, 0.999999203803816, "outside CI", 0.999999179970067, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 8.89524470714189e-40, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 6.92367131198528e-74, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.743743743743744, 1.23123123123123, 1.23366652523408e-60, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 4.5534795130654e-08, 0.999999249338611, "outside CI", 0.999999226815626, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 7.26333044377508e-40, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 4.2450004365064e-74, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.744744744744745, 1.23423423423423, 5.1875282852028e-61, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 4.3025460831464e-08, 0.999999292364072, "outside CI", 0.999999271082719, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 5.92943331635598e-40, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 2.60077354213797e-74, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.745745745745746, 1.23723723723724, 2.17526243436552e-61, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 4.06487678022434e-08, 0.99999933301284, "outside CI", 0.999999312907463, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 4.83938372381259e-40, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 1.59224846868616e-74, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.746746746746747, 1.24024024024024, 9.09601833317881e-62, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 3.8398030640521e-08, 0.99999937141087, "outside CI", 0.999999352419123, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 3.94881159697627e-40, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 9.74097982114655e-75, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.747747747747748, 1.24324324324324, 3.7929706236972e-62, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 3.62668826787228e-08, 0.999999407677753, "outside CI", 0.999999389740443, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 3.22138217434013e-40, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 5.95494767553287e-75, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.748748748748749, 1.24624624624625, 1.57723394837001e-62, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 3.42492617726417e-08, 0.999999441927015, "outside CI", 0.99999942498795, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 2.62734783310835e-40, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 3.63778274172615e-75, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.74974974974975, 1.24924924924925, 6.54035374386805e-63, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 3.23393966722564e-08, 0.999999474266412, "outside CI", 0.999999458272259, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 2.14235963853035e-40, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 2.22064465609417e-75, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.750750750750751, 1.25225225225225, 2.70454894540637e-63, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 3.05317939536231e-08, 0.999999504798206, "outside CI", 0.999999489698351, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 1.74649226542391e-40, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 1.35458069562184e-75, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.751751751751752, 1.25525525525526, 1.11526208397382e-63, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 2.88212254911997e-08, 0.999999533619431, "outside CI", 0.99999951936585, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 1.423444174093e-40, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 8.25684624613722e-76, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.752752752752753, 1.25825825825826, 4.58614218011322e-64, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 2.72027164506059e-08, 0.999999560822147, "outside CI", 0.999999547369278, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 1.15988169786344e-40, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 5.02929389690864e-76, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.753753753753754, 1.26126126126126, 1.8806439306357e-64, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 2.56715337824567e-08, 0.999999586493681, "outside CI", 0.999999573798306, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 9.44901276516721e-41, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 3.06114100756029e-76, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.754754754754755, 1.26426426426426, 7.69049198373345e-65, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 2.42231751984994e-08, 0.999999610716856, "outside CI", 0.999999598737985, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 7.69588659696231e-41, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 1.86184343453435e-76, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.755755755755756, 1.26726726726727, 3.13610182985802e-65, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 2.28533586119009e-08, 0.999999633570215, "outside CI", 0.999999622268979, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 6.26657680757402e-41, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 1.13158317715784e-76, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.756756756756757, 1.27027027027027, 1.275306792823e-65, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 2.15580120240992e-08, 0.999999655128227, "outside CI", 0.999999644467773, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 5.10154307911628e-41, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 6.87247722576455e-77, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.757757757757758, 1.27327327327327, 5.17163272577167e-66, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 2.03332638412111e-08, 0.999999675461491, "outside CI", 0.999999665406883, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 4.15214234140117e-41, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 4.1708410441318e-77, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.758758758758759, 1.27627627627628, 2.09136175628279e-66, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 1.91754336035398e-08, 0.999999694636925, "outside CI", 0.999999685155048, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 3.37864367714837e-41, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 2.52939974426567e-77, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.75975975975976, 1.27927927927928, 8.43371914055953e-67, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 1.80810231122692e-08, 0.999999712717948, "outside CI", 0.999999703777419, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 2.74860311617793e-41, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 1.53283286807536e-77, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.760760760760761, 1.28228228228228, 3.39154505703328e-67, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 1.7046707937959e-08, 0.999999729764656, "outside CI", 0.999999721335739, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 2.23553338917432e-41, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 9.28230085589562e-78, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.761761761761762, 1.28528528528529, 1.36008024663704e-67, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 1.60693292959706e-08, 0.999999745833985, "outside CI", 0.999999737888507, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 1.81781536792192e-41, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 5.61694251423767e-78, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.762762762762763, 1.28828828828829, 5.43901128775592e-68, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 1.51458862744516e-08, 0.999999760979871, "outside CI", 0.999999753491143, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 1.47780749319698e-41, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 3.3964702905706e-78, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.763763763763764, 1.29129129129129, 2.16902157607895e-68, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 1.42735284010019e-08, 0.9999997752534, "outside CI", 0.999999768196146, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 1.20111735373123e-41, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 2.05229205255499e-78, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.764764764764765, 1.29429429429429, 8.62573812847163e-69, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 1.34495485346124e-08, 0.999999788702948, "outside CI", 0.999999782053231, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 9.76006034414273e-42, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 1.23917889719417e-78, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.765765765765766, 1.2972972972973, 3.42071704053372e-69, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 1.26713760699347e-08, 0.999999801374324, "outside CI", 0.99999979510948, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 7.92901149859821e-42, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 7.47674134770308e-79, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.766766766766767, 1.3003003003003, 1.35277795735903e-69, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 1.1936570441388e-08, 0.999999813310895, "outside CI", 0.999999807409467, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 6.4399882687875e-42, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 4.50789931095269e-79, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.767767767767768, 1.3033033033033, 5.33487649903664e-70, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 1.12428149150479e-08, 0.99999982455371, "outside CI", 0.999999818995389, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 5.22938465960298e-42, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 2.71593617390029e-79, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.768768768768769, 1.30630630630631, 2.09802523244476e-70, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 1.05879106566862e-08, 0.99999983514162, "outside CI", 0.999999829907185, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 4.24537037105194e-42, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 1.63511542082786e-79, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.76976976976977, 1.30930930930931, 8.22783415094186e-71, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 9.96977106474494e-09, 0.999999845111391, "outside CI", 0.999999840182653, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 3.44572064013768e-42, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 9.83695696826364e-80, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.770770770770771, 1.31231231231231, 3.21772434207646e-71, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 9.38641635742788e-09, 0.999999854497808, "outside CI", 0.999999849857558, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 2.79604417027395e-42, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 5.91366380567705e-80, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
"Comorbidity", 0.771771771771772, 1.31531531531532, 1.2548754642322e-71, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.00651479265530364, 0.25487589, 8.83596840348438e-09, 0.999999863333776, "outside CI", 0.999999858965735, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 0, 1, "outside CI", -0.278076461979862, -0.220044120154264, -1.4, 0.197392088021787, 2.26833646856148e-42, 1, "outside CI", 1, -1.72468109191416, -1.07531890808584, -0.786127461488359, 0.111240429476278, 3.55251559324695e-80, 1, "outside CI", 1, -0.969101685376054, -0.603153237600664, -0.343479634428121, 0.0161934036952854, 0, 1, "outside CI", -0.370115413229001, -0.316843855627242
