"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "Hyperprior_quantile_0.05", "Hyperprior_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_Quant_mean", "posterior_Quant_variance", "Posterior_Quant", "Posterior_Quant_cumsum", "Posterior_Quant_CI", "p_Posterior_Quant", "Posterior_Quant_quantile_0.05", "Posterior_Quant_quantile_0.95"
"6MWT", 0.636636636636637, 0.90990990990991, 2.23077347778879e-27, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00097250909681248, 0.0228796933608531, "outside CI", 0.0223904288255452, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.637637637637638, 0.912912912912913, 1.26430040007777e-27, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00100862911031854, 0.0238883224711716, "outside CI", 0.0233809138556845, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.638638638638639, 0.915915915915916, 7.14551546183666e-28, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00104574207197055, 0.0249340645431422, "outside CI", 0.0244080143363982, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.63963963963964, 0.918918918918919, 4.02721982603846e-28, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00108385932849404, 0.0260179238716362, "inside CI", 0.0254727289364027, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.640640640640641, 0.921921921921922, 2.26342231972337e-28, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.0011229916199037, 0.0271409154915399, "inside CI", 0.0265760673708093, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.641641641641642, 0.924924924924925, 1.2685697090675e-28, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00116314904281773, 0.0283040645343577, "inside CI", 0.0277190497760946, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.642642642642643, 0.927927927927928, 7.09008701163982e-29, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.0012043410135326, 0.0295084055478902, "inside CI", 0.0289027060482604, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.643643643643644, 0.930930930930931, 3.95163913592061e-29, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00124657623092483, 0.0307549817788151, "inside CI", 0.030128075143975, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.644644644644645, 0.933933933933934, 2.1962990605589e-29, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00128986263924909, 0.0320448444180642, "inside CI", 0.03139620434456, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.645645645645646, 0.936936936936937, 1.21729029257728e-29, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00133420739090451, 0.0333790518089687, "inside CI", 0.0327081484827517, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.646646646646647, 0.93993993993994, 6.72798983416859e-30, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00137961680924391, 0.0347586686182126, "inside CI", 0.0340649691322458, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.647647647647648, 0.942942942942943, 3.70821562442414e-30, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00142609635150311, 0.0361847649697157, "inside CI", 0.0354677337601037, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.648648648648649, 0.945945945945946, 2.03813579934113e-30, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00147365057192962, 0.0376584155416453, "inside CI", 0.0369175148421811, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.64964964964965, 0.948948948948949, 1.11709405400694e-30, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.0015222830851927, 0.039180698626838, "inside CI", 0.0384153889418204, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.650650650650651, 0.951951951951952, 6.10569137285703e-31, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00157199653015842, 0.0407526951569964, "inside CI", 0.0399624357521266, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.651651651651652, 0.954954954954955, 3.3278860014807e-31, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00162279253411567, 0.0423754876911121, "inside CI", 0.0415597371022388, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.652652652652653, 0.957957957957958, 1.80879987248545e-31, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00167467167754055, 0.0440501593686527, "inside CI", 0.0432083759280878, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.653653653653654, 0.960960960960961, 9.80394986141471e-32, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00172763345948837, 0.045777792828141, "inside CI", 0.0449094352082254, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.654654654654655, 0.963963963963964, 5.2990757695139e-32, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00178167626370389, 0.0475594690918449, "inside CI", 0.0466639968653978, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.655655655655656, 0.966966966966967, 2.85619373490665e-32, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00183679732554135, 0.0493962664173863, "inside CI", 0.0484731406346246, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.656656656656657, 0.96996996996997, 1.53519546918168e-32, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00189299269978737, 0.0512892591171736, "inside CI", 0.0503379428986435, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.657657657657658, 0.972972972972973, 8.22864227901791e-33, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00195025722948005, 0.0532395163466537, "inside CI", 0.0522594754916673, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.658658658658659, 0.975975975975976, 4.39826275260309e-33, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00200858451581849, 0.0552481008624722, "inside CI", 0.0542388044724974, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.65965965965966, 0.978978978978979, 2.34435104260936e-33, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00206796688925705, 0.0573160677517292, "inside CI", 0.0562769888681324, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.660660660660661, 0.981981981981982, 1.24609915395572e-33, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00212839538187899, 0.0594444631336082, "inside CI", 0.0583750793891008, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.661661661661662, 0.984984984984985, 6.60497295880255e-34, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.0021898597011436, 0.0616343228347518, "inside CI", 0.0605341171178481, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.662662662662663, 0.987987987987988, 3.49122606809562e-34, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00225234820510088, 0.0638866710398527, "inside CI", 0.0627551321715965, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.663663663663664, 0.990990990990991, 1.84023541532239e-34, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00231584787916667, 0.0662025189190194, "inside CI", 0.0650391423411916, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.664664664664665, 0.993993993993994, 9.6729130116973e-35, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00238034431455065, 0.06858286323357, "inside CI", 0.0673871517075434, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.665665665665666, 0.996996996996997, 5.07025339977941e-35, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00244582168842788, 0.0710286849219979, "inside CI", 0.0698001492373593, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.666666666666667, 1, 2.65027251488189e-35, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.0025122627459433, 0.0735409476679412, "inside CI", 0.0722791073599579, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.667667667667668, 1.003003003003, 1.38146499691716e-35, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00257964878413673, 0.0761205964520779, "inside CI", 0.0748249805270402, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.668668668668669, 1.00600600600601, 7.18088089009856e-36, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00264795963787376, 0.0787685560899517, "inside CI", 0.077438703757383, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.66966966966967, 1.00900900900901, 3.72223720577214e-36, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00271717366786539, 0.0814857297578171, "inside CI", 0.0801211911684975, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.670670670670671, 1.01201201201201, 1.92406107453665e-36, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00278726775085698, 0.084272997508674, "inside CI", 0.0828733344973909, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.671671671671672, 1.01501501501502, 9.9179552911116e-37, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00285821727206343, 0.0871312147807375, "inside CI", 0.0856960016126273, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.672672672672673, 1.01801801801802, 5.09816543176989e-37, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.002929996119925, 0.0900612109006625, "inside CI", 0.0885900350199849, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.673673673673674, 1.02102102102102, 2.6133295942204e-37, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00300257668325399, 0.0930637875839165, "inside CI", 0.0915562503640534, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.674674674674675, 1.02402402402402, 1.33586611620202e-37, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00307592985083894, 0.0961397174347554, "inside CI", 0.094595434928203, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.675675675675676, 1.02702702702703, 6.80957749935529e-38, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00315002501356903, 0.0992897424483244, "inside CI", 0.0977083461354151, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.676676676676677, 1.03003003003003, 3.46151234323545e-38, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00322483006913649, 0.102514572517461, "inside CI", 0.100895710052517, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
"6MWT", 0.677677677677678, 1.03303303303303, 1.75468873210417e-38, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.24, 0.164493406684823, 0.00330031142937083, 0.105814883946832, "inside CI", 0.104158219900437, 0.969432423404866, 1.51056757659513, -0.112262024612885, 0.0169942958863422, 0, 1, "outside CI", 1, -0.140215153839021, -0.0843088953867484
